t,ue_x,ue_y,ue_vx_mps,ue_vy_mps,current_tower,candidate_tower,predictive_model,replay_mode,tower_a_rss_dbm,tower_a_doppler_hz,tower_a_distance_m,tower_a_blocked,tower_b_rss_dbm,tower_b_doppler_hz,tower_b_distance_m,tower_b_blocked,tower_c_rss_dbm,tower_c_doppler_hz,tower_c_distance_m,tower_c_blocked,tower_d_rss_dbm,tower_d_doppler_hz,tower_d_distance_m,tower_d_blocked
58.3475,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.3635,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.3796,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.3952,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.4124,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.4288,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.4451,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.4634,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.4802,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.4977,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.5139,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.5303,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.5467,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.5627,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.579,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.5959,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.6121,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.6294,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.6461,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.6633,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.6803,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.6968,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.7121,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.7303,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.7481,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.7648,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.7811,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.7982,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.8147,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.8307,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.8466,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.8639,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.8812,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.8982,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.9154,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.9333,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.9501,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.9666,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.9826,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
58.9986,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.0144,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.0319,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.0478,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.0646,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.0809,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.0983,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.1152,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.1327,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.1496,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.1653,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.182,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.1987,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.2151,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.232,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.2488,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.2653,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.2817,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.2986,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.3149,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.3317,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.3477,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.3635,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.3796,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.3951,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.4114,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.4284,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.4443,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.4614,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.4787,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.495,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.5121,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.5293,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.5457,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.5613,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.578,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.5962,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.6135,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.6295,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.6451,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.6621,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.6786,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.6947,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.7104,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.7272,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.7438,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.7601,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.7782,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.7951,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.8134,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.8298,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.8457,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.862,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.8791,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.8959,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.9127,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.9292,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.9455,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.9619,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.9789,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
59.9967,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.0136,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.0313,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.0479,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.0645,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.081,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.0978,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.1142,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.1317,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.1489,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.1658,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.1816,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.1977,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.2133,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.2305,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.2474,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.2631,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.2797,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.296,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.313,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.3305,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.3478,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.3634,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.3801,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.3976,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.4143,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.4315,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.4475,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.4635,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.4796,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.4953,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.5123,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.5289,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.5458,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.5619,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.5792,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.5967,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.6125,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.6289,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.6453,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
60.6617,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
