t,ue_x,ue_y,ue_vx_mps,ue_vy_mps,current_tower,candidate_tower,predictive_model,replay_mode,tower_a_rss_dbm,tower_a_doppler_hz,tower_a_distance_m,tower_a_blocked,tower_b_rss_dbm,tower_b_doppler_hz,tower_b_distance_m,tower_b_blocked,tower_c_rss_dbm,tower_c_doppler_hz,tower_c_distance_m,tower_c_blocked,tower_d_rss_dbm,tower_d_doppler_hz,tower_d_distance_m,tower_d_blocked
10.9229,722,264,0.0,0.0,TOWER_B,,velocity,0,-44.3224,0.0,55.6032,0,-27.1865,0.0,10.7424,0,-43.8037,0.0,52.9037,0,-39.9192,0.0,36.4445,0
10.9414,724,265,11.7647,5.8824,TOWER_B,,velocity,0,-44.36,232.9667,55.8044,0,-27.0497,-160.5082,10.6024,0,-43.8186,88.0605,52.9793,0,-39.879,-161.6706,36.3044,0
10.9575,725,265,5.8824,0.0,TOWER_B,,velocity,0,-44.3787,115.7573,55.9044,0,-26.9603,-104.6224,10.5119,0,-43.8328,84.0122,53.0519,0,-39.8731,-23.9295,36.2836,0
10.9744,726,265,5.8824,0.0,TOWER_B,,velocity,0,-44.3973,115.7573,56.0044,0,-26.8704,-104.418,10.4216,0,-43.8471,84.1153,53.1245,0,-39.8671,-23.6238,36.2631,0
10.9911,726,266,0.0,6.25,TOWER_B,,velocity,0,-44.3976,1.757,56.0057,0,-26.9139,54.0658,10.4652,0,-43.8336,-84.3878,53.0558,0,-39.839,-120.3993,36.1652,0
11.0073,728,266,11.7647,0.0,TOWER_B,,velocity,0,-44.4347,231.5093,56.2057,0,-26.7338,-207.0892,10.2859,0,-43.8622,168.8574,53.2015,0,-39.8273,-46.1466,36.1248,0
11.0249,729,266,5.8824,0.0,TOWER_B,,velocity,0,-44.4533,115.7547,56.3057,0,-26.6429,-103.3165,10.1966,0,-43.8765,84.5304,53.2745,0,-39.8216,-22.7653,36.105,0
11.0409,730,266,5.8824,0.0,TOWER_B,,velocity,0,-44.4717,115.7547,56.4057,0,-26.5514,-103.0824,10.1074,0,-43.8907,84.6316,53.3475,0,-39.816,-22.4568,36.0855,0
11.0573,730,266,0.0,0.0,TOWER_B,,velocity,0,-44.4717,0.0,56.4057,0,-26.5514,0.0,10.1074,0,-43.8907,0.0,53.3475,0,-39.816,0.0,36.0855,0
11.0736,731,266,6.25,0.0,TOWER_B,,velocity,0,-44.4902,122.9894,56.5057,0,-26.4592,-109.2696,10.0185,0,-43.905,90.0282,53.4207,0,-39.8104,-23.5321,36.0662,0
11.0909,733,266,11.7647,0.0,TOWER_B,,velocity,0,-44.527,231.5097,56.7056,0,-26.2732,-204.683,9.8412,0,-43.9336,169.8657,53.5672,0,-39.7995,-43.0568,36.0285,0
11.1068,733,266,0.0,0.0,TOWER_B,,velocity,0,-44.527,0.0,56.7056,0,-26.2732,0.0,9.8412,0,-43.9336,0.0,53.5672,0,-39.7995,0.0,36.0285,0
11.1234,734,266,6.25,0.0,TOWER_B,,velocity,0,-44.5454,122.9896,56.8056,0,-26.1793,-108.4611,9.7529,0,-43.9479,90.3469,53.6407,0,-39.7942,-22.5441,36.01,0
11.1398,735,266,5.8824,0.0,TOWER_B,,velocity,0,-44.5637,115.7549,56.9056,0,-26.0847,-101.8133,9.6649,0,-43.9621,85.1316,53.7142,0,-39.7889,-20.907,35.9918,0
11.1567,735,266,0.0,0.0,TOWER_B,,velocity,0,-44.5637,0.0,56.9056,0,-26.0847,0.0,9.6649,0,-43.9621,0.0,53.7142,0,-39.7889,0.0,35.9918,0
11.1746,736,266,5.8824,0.0,TOWER_B,,velocity,0,-44.582,115.755,57.0056,0,-25.9896,-101.5382,9.5771,0,-43.9764,85.2304,53.7877,0,-39.7837,-20.5956,35.9739,0
11.1907,737,266,6.25,0.0,TOWER_B,,velocity,0,-44.6003,122.9897,57.1056,0,-25.8938,-107.584,9.4895,0,-43.9907,90.6618,53.8614,0,-39.7786,-21.5515,35.9562,0
11.2068,737,266,0.0,0.0,TOWER_B,,velocity,0,-44.6003,0.0,57.1056,0,-25.8938,0.0,9.4895,0,-43.9907,0.0,53.8614,0,-39.7786,0.0,35.9562,0
11.2242,738,267,6.25,6.25,TOWER_B,,velocity,0,-44.6188,124.9216,57.2071,0,-25.852,-45.5492,9.4515,0,-43.9919,7.9919,53.8677,0,-39.7449,-142.4254,35.8403,0
11.2405,738,267,0.0,0.0,TOWER_B,,velocity,0,-44.6188,0.0,57.2071,0,-25.852,0.0,9.4515,0,-43.9919,0.0,53.8677,0,-39.7449,0.0,35.8403,0
11.2566,738,267,0.0,0.0,TOWER_B,,velocity,0,-44.6188,0.0,57.2071,0,-25.852,0.0,9.4515,0,-43.9919,0.0,53.8677,0,-39.7449,0.0,35.8403,0
11.2735,739,267,5.8824,0.0,TOWER_B,,velocity,0,-44.637,115.7521,57.3071,0,-25.756,-100.1308,9.3648,0,-44.0062,85.631,53.9416,0,-39.7399,-19.7128,35.8232,0
11.29,739,268,0.0,6.25,TOWER_B,,velocity,0,-44.6373,2.1463,57.3087,0,-25.8121,62.7066,9.4154,0,-43.9932,-82.649,53.8744,0,-39.7112,-121.1954,35.7246,0
11.3059,740,269,5.8824,5.8824,TOWER_B,,velocity,0,-44.6558,117.9632,57.4105,0,-25.7744,-38.2541,9.3814,0,-43.9945,8.3793,53.8814,0,-39.6775,-133.6174,35.6091,0
11.3232,741,269,6.25,0.0,TOWER_B,,velocity,0,-44.6739,122.9793,57.5105,0,-25.6794,-104.5277,9.2962,0,-44.0089,91.4152,53.9557,0,-39.6726,-20.3895,35.5924,0
11.34,741,270,0.0,6.25,TOWER_B,,velocity,0,-44.6743,2.5664,57.5125,0,-25.7387,65.781,9.3493,0,-43.996,-82.1703,53.8889,0,-39.6437,-121.2905,35.4938,0
11.3554,741,271,0.0,5.8824,TOWER_B,,velocity,0,-44.6747,2.6167,57.5147,0,-25.7986,62.7881,9.4032,0,-43.9831,-77.2176,53.8221,0,-39.6147,-114.1467,35.3952,0
11.3723,740,273,-5.8824,11.7647,TOWER_B,,velocity,0,-44.6574,-109.6784,57.4196,0,-26.0105,224.3826,9.5964,0,-43.9427,-240.5399,53.6143,0,-39.5614,-208.4227,35.2149,0
11.3911,733,278,-41.1765,29.4118,TOWER_B,TOWER_C,velocity,0,-44.5325,-789.4562,56.7353,0,-26.9049,995.3422,10.4561,0,-43.7752,-989.8224,52.7592,0,-39.4529,-412.2399,34.8501,0
11.4071,724,284,-50.0,33.3333,TOWER_B,TOWER_C,velocity,0,-44.3705,-952.414,55.8605,0,-27.9309,1182.6377,11.5378,0,-43.5615,-1170.1607,51.6887,0,-39.3322,-422.7551,34.4488,0
11.4248,711,293,-76.4706,52.9412,TOWER_B,TOWER_C,velocity,0,-44.135,-1435.0956,54.6123,0,-29.2694,1830.2091,13.1187,0,-43.2404,-1814.5352,50.1209,0,-39.1616,-610.0962,33.8895,0
11.4414,683,315,-175.0,137.5,TOWER_B,TOWER_C,velocity,0,-43.6267,-3126.7585,52.0133,0,-31.7674,4372.1741,16.6715,0,-42.4745,-4367.0234,46.5697,0,-38.7787,-1293.0071,32.6671,0
11.4572,638,347,-281.25,200.0,TOWER_B,TOWER_C,velocity,0,-42.7967,-4709.901,48.0318,0,-34.7492,6791.6119,22.193,0,-41.1713,-6724.055,41.0966,0,-38.4801,-560.2831,31.7448,0
11.4733,574,386,-400.0,243.75,TOWER_B,TOWER_C,velocity,0,-41.5851,-6075.1937,42.7607,0,-37.7781,9208.6795,29.6769,0,-39.1362,-8911.025,33.8071,0,-38.7354,2018.2799,32.5318,0
11.4899,506,432,-400.0,270.5882,TOWER_B,TOWER_C,velocity,0,-40.4078,-4581.7074,38.1937,0,-40.3237,9504.1254,37.8867,0,-36.3342,-9138.3803,25.838,0,-39.4669,3763.2288,34.897,0
11.5069,410,505,-564.7059,429.4118,TOWER_B,TOWER_C,velocity,0,-39.4138,-1798.2009,34.7196,0,-43.2012,13949.0103,49.9325,0,-30.1874,-12803.628,14.3265,0,-41.0601,8269.6,40.6602,0
11.5236,362,546,-282.3529,241.1765,TOWER_B,TOWER_C,velocity,0,-39.4489,797.5462,34.8368,0,-44.4369,7279.4871,56.2174,0,-24.9685,-5999.4195,8.6833,0,-41.9821,4688.4361,44.4207,0
11.5402,327,574,-205.8824,164.7059,TOWER_B,TOWER_C,velocity,0,-39.6352,1048.7996,35.4651,0,-45.2353,5181.8506,60.6931,0,-20.6701,-2241.2578,5.7489,0,-42.6857,3719.04,47.5232,0
11.558,298,598,-170.5882,141.1765,TOWER_B,TOWER_C,velocity,0,-39.9272,1375.0099,36.4725,0,-45.8612,4348.7121,64.449,0,-19.7835,986.6168,5.2802,0,-43.2669,3232.3597,50.2482,0
11.5745,286,609,-70.5882,64.7059,TOWER_B,TOWER_C,velocity,0,-40.1035,755.5555,37.0946,0,-46.1195,1872.6539,66.0664,0,-20.7514,833.1875,5.794,0,-43.5055,1361.6322,51.4118,0
11.5922,282,612,-23.5294,17.6471,TOWER_B,TOWER_C,velocity,0,-40.1476,185.8372,37.2521,0,-46.1981,578.7765,66.5664,0,-21.2415,339.318,6.0729,0,-43.5852,457.6472,51.8062,0
11.6077,282,612,0.0,0.0,TOWER_B,TOWER_C,velocity,0,-40.1476,0.0,37.2521,0,-46.1981,0.0,66.5664,0,-21.2415,0.0,6.0729,0,-43.5852,0.0,51.8062,0
11.6253,282,612,0.0,0.0,TOWER_B,TOWER_C,velocity,0,-40.1476,0.0,37.2521,0,-46.1981,0.0,66.5664,0,-21.2415,0.0,6.0729,0,-43.5852,0.0,51.8062,0
11.6419,283,610,5.8824,-11.7647,TOWER_B,TOWER_C,velocity,0,-40.1032,-183.1987,37.0935,0,-46.167,-229.7262,66.3678,0,-21.1861,-32.5795,6.0407,0,-43.5657,-111.2672,51.7097,0
11.6596,291,599,47.0588,-64.7059,TOWER_B,TOWER_C,velocity,0,-39.8832,-876.8811,36.3189,0,-45.962,-1494.4999,65.0755,0,-20.7592,-101.8248,5.7983,0,-43.4101,-872.85,50.9433,0
11.676,300,589,56.25,-62.5,TOWER_B,TOWER_C,velocity,0,-39.7068,-724.7246,35.7095,0,-45.7495,-1614.6334,63.7621,0,-20.6321,107.3688,5.728,0,-43.2353,-1028.7793,50.096,0
11.6929,320,569,117.6471,-117.6471,TOWER_B,TOWER_C,velocity,0,-39.4091,-1047.447,34.704,0,-45.2837,-3223.7755,60.9755,0,-21.82,1478.7506,6.4195,0,-42.8483,-2057.7413,48.2702,0
11.7091,394,506,435.2941,-370.5882,TOWER_B,TOWER_C,velocity,0,-39.0994,428.8664,33.688,0,-43.4849,-11177.7293,51.31,0,-29.5871,10107.1366,13.5248,0,-41.4401,-6276.126,42.1701,0
11.7261,438,466,275.0,-250.0,TOWER_B,TOWER_C,velocity,0,-39.2693,1310.4288,34.2415,0,-42.2175,-7214.0479,45.4357,0,-33.1875,6999.618,19.105,0,-40.7159,-3054.1307,39.3395,0
11.742,478,430,250.0,-225.0,TOWER_B,TOWER_C,velocity,0,-39.6827,2170.9266,35.627,0,-40.924,-6509.7843,40.1328,0,-35.6941,6438.8833,24.299,0,-40.1855,-1987.0991,37.3877,0
11.7576,508,403,187.5,-168.75,TOWER_B,,velocity,0,-40.1181,2100.9742,37.1469,0,-39.8406,-4863.1659,36.1708,0,-37.261,4864.6556,28.2406,0,-39.9008,-980.8264,36.3804,0
11.7733,547,373,243.75,-187.5,TOWER_B,,velocity,0,-40.8366,3526.1478,39.7977,0,-38.3314,-5988.7361,31.295,0,-38.8842,5882.8927,32.9997,0,-39.6037,-854.7325,35.3579,0
11.7899,564,359,100.0,-82.3529,TOWER_B,,velocity,0,-41.1624,1508.9098,41.0615,0,-37.5843,-2502.8868,29.1302,0,-39.5449,2503.0594,35.1592,0,-39.5534,-117.781,35.1876,0
11.8075,580,347,94.1176,-70.5882,TOWER_B,,velocity,0,-41.4835,1518.9165,42.3458,0,-36.8517,-2286.9253,27.1531,0,-40.1068,2257.5185,37.1065,0,-39.5159,-80.5647,35.0612,0
11.8241,603,336,143.75,-68.75,TOWER_B,,velocity,0,-41.975,2547.2822,44.3907,0,-35.8249,-3132.7943,24.6059,0,-40.7443,2894.5956,39.4468,0,-39.3669,-500.7086,34.5637,0
11.8405,616,329,76.4706,-41.1765,TOWER_B,,velocity,0,-42.2452,1360.278,45.5567,0,-35.18,-1709.261,23.1294,0,-41.1056,1614.3884,40.8383,0,-39.3262,-119.3669,34.4292,0
11.8567,626,324,62.5,-31.25,TOWER_B,,velocity,0,-42.4524,1130.2033,46.4711,0,-34.6637,-1374.6451,22.0118,0,-41.3693,1289.2034,41.8846,0,-39.2978,-93.1413,34.3354,0
11.8723,632,322,37.5,-12.5,TOWER_B,,velocity,0,-42.5786,697.6756,47.0374,0,-34.3645,-766.0013,21.3888,0,-41.507,686.2817,42.4415,0,-39.2595,-148.137,34.2094,0
11.8894,638,318,35.2941,-23.5294,TOWER_B,,velocity,0,-42.6981,630.6589,47.5798,0,-34.0086,-831.1129,20.6708,0,-41.6783,814.6198,43.1449,0,-39.2781,79.7208,34.2707,0
11.9071,643,315,29.4118,-17.6471,TOWER_B,,velocity,0,-42.7983,533.5349,48.0394,0,-33.7106,-674.2562,20.0883,0,-41.8133,651.5716,43.7074,0,-39.2882,43.8718,34.3036,0
11.9227,646,314,18.75,-6.25,TOWER_B,,velocity,0,-42.8602,352.2658,48.3256,0,-33.5477,-383.1219,19.7768,0,-41.88,345.0603,43.9877,0,-39.2739,-56.0132,34.2567,0
11.939,651,310,31.25,-25.0,TOWER_B,,velocity,0,-42.9574,559.0534,48.778,0,-33.2105,-774.0985,19.1471,0,-42.0294,781.4584,44.623,0,-39.3159,177.02,34.3949,0
11.9554,658,306,43.75,-25.0,TOWER_B,,velocity,0,-43.0965,809.1699,49.4336,0,-32.7623,-991.192,18.3412,0,-42.2089,954.2489,45.3982,0,-39.336,93.5142,34.4616,0
11.9712,660,306,11.7647,0.0,TOWER_B,,velocity,0,-43.1384,230.4474,49.6327,0,-32.6615,-203.9397,18.1648,0,-42.2411,162.6983,45.5386,0,-39.3112,-94.2842,34.3796,0
11.9885,663,305,17.6471,-5.8824,TOWER_B,,velocity,0,-43.199,334.8574,49.9217,0,-32.4812,-360.5279,17.8533,0,-42.3055,326.9299,45.8207,0,-39.3023,-32.3537,34.3503,0
12.0058,667,303,23.5294,-11.7647,TOWER_B,,velocity,0,-43.278,440.4958,50.3017,0,-32.217,-517.434,17.4063,0,-42.4015,491.1551,46.2448,0,-39.3104,34.349,34.377,0
12.0223,673,302,35.2941,-5.8824,TOWER_B,,velocity,0,-43.3993,681.988,50.8906,0,-31.8675,-662.9994,16.8324,0,-42.5128,576.0938,46.7411,0,-39.2695,-150.1078,34.2422,0
12.0393,677,300,23.5294,-11.7647,TOWER_B,,velocity,0,-43.4772,442.5431,51.2723,0,-31.5871,-517.1653,16.3857,0,-42.6072,492.8461,47.1666,0,-39.2817,49.9772,34.2825,0
12.0561,682,298,29.4118,-11.7647,TOWER_B,,velocity,0,-43.5748,559.2059,51.7548,0,-31.2419,-617.8368,15.8518,0,-42.7166,576.5944,47.6642,0,-39.2852,18.2288,34.294,0
12.0736,686,296,23.5294,-11.7647,TOWER_B,,velocity,0,-43.6518,444.9592,52.1387,0,-30.944,-517.0156,15.4052,0,-42.8095,493.9673,48.0907,0,-39.3013,64.7134,34.3471,0
12.0907,690,294,23.5294,-11.7647,TOWER_B,,velocity,0,-43.7285,446.107,52.5235,0,-30.6374,-516.9727,14.9586,0,-42.9016,494.3933,48.5176,0,-39.3192,71.3323,34.4058,0
12.1079,696,292,35.2941,-11.7647,TOWER_B,,velocity,0,-43.844,678.3507,53.1089,0,-30.1963,-716.9416,14.3388,0,-43.0238,663.143,49.0897,0,-39.3202,10.7661,34.4093,0
12.124,700,292,23.5294,0.0,TOWER_B,,velocity,0,-43.9221,462.1297,53.5081,0,-29.9428,-397.0753,13.9943,0,-43.0853,337.5894,49.3806,0,-39.2842,-135.0418,34.2905,0
12.1408,703,290,18.75,-12.5,TOWER_B,,velocity,0,-43.9779,353.7184,53.7953,0,-29.6711,-442.9603,13.6341,0,-43.1601,437.4884,49.7362,0,-39.3162,131.9559,34.3961,0
12.158,707,288,23.5294,-11.7647,TOWER_B,,velocity,0,-44.0527,449.5357,54.1831,0,-29.3245,-516.1459,13.1883,0,-43.2496,496.6193,50.165,0,-39.341,98.0446,34.478,0
12.1741,710,286,18.75,-12.5,TOWER_B,,velocity,0,-44.1082,355.8723,54.472,0,-29.0359,-442.9872,12.8281,0,-43.3233,437.7539,50.5209,0,-39.3752,141.523,34.5913,0
12.19,713,286,18.75,0.0,TOWER_B,,velocity,0,-44.1653,368.5228,54.7716,0,-28.8255,-314.0647,12.5718,0,-43.3686,271.2578,50.741,0,-39.352,-93.0144,34.5145,0
12.2078,716,284,17.6471,-11.7647,TOWER_B,,velocity,0,-44.2203,335.9787,55.0614,0,-28.5224,-417.1259,12.2115,0,-43.4415,412.3414,51.0972,0,-39.3881,140.3873,34.6341,0
12.2236,718,282,11.7647,-11.7647,TOWER_B,,velocity,0,-44.2564,221.2571,55.2521,0,-28.285,-318.1114,11.9365,0,-43.499,327.1575,51.3798,0,-39.432,170.4186,34.7805,0
12.2397,719,282,6.25,0.0,TOWER_B,,velocity,0,-44.2752,122.8861,55.3521,0,-28.2103,-104.8267,11.8512,0,-43.5139,90.6018,51.4534,0,-39.425,-28.6651,34.757,0
12.2563,722,281,17.6471,-5.8824,TOWER_B,,velocity,0,-44.3307,342.2175,55.6476,0,-27.936,-356.0222,11.5434,0,-43.5723,334.4869,51.7421,0,-39.4336,34.9438,34.7858,0
12.2723,726,278,25.0,-18.75,TOWER_B,,velocity,0,-44.4032,478.5232,56.0357,0,-27.4763,-612.4831,11.0454,0,-43.672,612.1853,52.2398,0,-39.4951,256.6094,34.9914,0
12.2902,730,278,23.5294,0.0,TOWER_B,,velocity,0,-44.4772,462.7746,56.4354,0,-27.152,-389.2394,10.707,0,-43.731,343.7552,52.5361,0,-39.4705,-92.8544,34.909,0
12.3055,732,277,12.5,-6.25,TOWER_B,,velocity,0,-44.5135,241.7383,56.6319,0,-26.9334,-273.3437,10.4848,0,-43.7737,265.1162,52.7516,0,-39.488,72.8143,34.9676,0
12.322,735,274,18.75,-18.75,TOWER_B,,velocity,0,-44.5668,358.4873,56.9225,0,-26.513,-509.3391,10.0703,0,-43.857,521.15,53.1753,0,-39.5586,294.5313,35.2053,0
12.3382,740,273,29.4118,-5.8824,TOWER_B,,velocity,0,-44.6574,575.61,57.4196,0,-26.0105,-546.4801,9.5964,0,-43.9427,508.9341,53.6143,0,-39.5614,15.4509,35.2149,0
12.3556,742,271,11.7647,-11.7647,TOWER_B,,velocity,0,-44.6928,226.2495,57.6147,0,-25.7052,-320.492,9.3193,0,-43.9975,326.9153,53.8967,0,-39.6098,190.4425,35.3787,0
12.371,746,270,25.0,-6.25,TOWER_B,,velocity,0,-44.7645,489.3574,58.0124,0,-25.2614,-476.5351,8.9308,0,-44.0679,449.7359,54.262,0,-39.6202,46.5414,35.4141,0
12.3882,751,269,29.4118,-5.8824,TOWER_B,,velocity,0,-44.8536,576.5531,58.5103,0,-24.7004,-538.9661,8.4629,0,-44.1523,511.2909,54.703,0,-39.628,34.625,35.4404,0
12.4058,754,268,17.6471,-5.8824,TOWER_B,,velocity,0,-44.9066,345.2803,58.8085,0,-24.3217,-348.9638,8.1609,0,-44.2077,337.6503,54.9945,0,-39.6453,69.7873,35.4993,0
12.422,756,268,12.5,0.0,TOWER_B,,velocity,0,-44.9419,245.9682,59.0085,0,-24.1142,-196.8028,8.0,0,-44.2362,185.578,55.1453,0,-39.6378,-30.513,35.4739,0
12.4382,759,266,18.75,-12.5,TOWER_B,,velocity,0,-44.9943,365.6532,59.3054,0,-23.6343,-442.7404,7.64,0,-44.3036,439.9024,55.5029,0,-39.6855,201.9159,35.6366,0
12.4534,761,266,12.5,0.0,TOWER_B,,velocity,0,-45.0293,245.9813,59.5054,0,-23.4155,-194.0062,7.4813,0,-44.3319,186.0916,55.654,0,-39.679,-26.9391,35.6142,0
12.4702,762,266,5.8824,0.0,TOWER_B,,velocity,0,-45.0468,115.7559,59.6054,0,-23.3054,-90.7027,7.4027,0,-44.3461,87.6613,55.7297,0,-39.6758,-12.3559,35.6034,0
12.4873,765,266,17.6471,0.0,TOWER_B,,velocity,0,-45.0992,347.2681,59.9053,0,-22.9726,-266.4051,7.1701,0,-44.3885,263.7767,55.9572,0,-39.6668,-34.1709,35.5726,0
12.5043,767,266,11.7647,0.0,TOWER_B,,velocity,0,-45.1339,231.5122,60.1053,0,-22.7489,-174.8579,7.0178,0,-44.4168,176.1999,56.1093,0,-39.6612,-21.4904,35.5535,0
12.5213,767,266,0.0,0.0,TOWER_B,,velocity,0,-45.1339,0.0,60.1053,0,-22.7489,0.0,7.0178,0,-44.4168,0.0,56.1093,0,-39.6612,0.0,35.5535,0
12.5378,767,266,0.0,0.0,TOWER_B,,velocity,0,-45.1339,0.0,60.1053,0,-22.7489,0.0,7.0178,0,-44.4168,0.0,56.1093,0,-39.6612,0.0,35.5535,0
12.5544,767,266,0.0,0.0,TOWER_B,,velocity,0,-45.1339,0.0,60.1053,0,-22.7489,0.0,7.0178,0,-44.4168,0.0,56.1093,0,-39.6612,0.0,35.5535,0
12.5715,766,266,-5.8824,0.0,TOWER_B,,velocity,0,-45.1166,-115.7561,60.0053,0,-22.8609,88.1264,7.0937,0,-44.4027,-88.0129,56.0332,0,-39.6639,11.0679,35.5629,0
12.5882,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.6046,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.6209,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.6373,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.653,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.6704,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.6868,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.7032,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.7196,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.737,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.7536,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.7691,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.7858,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.802,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.8186,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.8346,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.8507,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.8667,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.8834,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.8993,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.9168,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.9337,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.9507,766,266,0.0,0.0,TOWER_B,,velocity,0,-45.1166,0.0,60.0053,0,-22.8609,0.0,7.0937,0,-44.4027,0.0,56.0332,0,-39.6639,0.0,35.5629,0
12.9672,770,266,23.5294,0.0,TOWER_B,,velocity,0,-45.1858,463.0248,60.4053,0,-22.4112,-340.7842,6.7941,0,-44.4592,353.4355,56.3379,0,-39.6534,-39.1027,35.5269,0
12.9845,772,266,11.7647,0.0,TOWER_B,,velocity,0,-45.2203,231.5126,60.6053,0,-22.1851,-167.1639,6.6483,0,-44.4874,177.0595,56.4907,0,-39.6486,-18.2563,35.5106,0
13.0012,774,266,12.5,0.0,TOWER_B,,velocity,0,-45.2546,245.9822,60.8053,0,-21.9585,-173.9508,6.5054,0,-44.5157,188.4858,56.6438,0,-39.6441,-18.0195,35.4954,0
13.0174,778,266,23.5294,0.0,TOWER_B,,velocity,0,-45.3229,463.0259,61.2052,0,-21.506,-312.2308,6.229,0,-44.572,356.1363,56.9509,0,-39.6362,-28.7227,35.4683,0
13.0334,782,266,25.0,0.0,TOWER_B,,velocity,0,-45.3908,491.9656,61.6052,0,-21.0574,-313.3502,5.9666,0,-44.6283,379.7951,57.2591,0,-39.6295,-24.985,35.4457,0
13.0512,787,266,29.4118,0.0,TOWER_B,,velocity,0,-45.4751,578.7838,62.1052,0,-20.5099,-337.4056,5.6613,0,-44.6984,448.8399,57.6459,0,-39.6231,-21.2422,35.4239,0
13.0674,793,266,35.2941,0.0,TOWER_B,,velocity,0,-45.5753,694.5416,62.7051,0,-19.889,-351.606,5.3339,0,-44.7824,541.4559,58.1124,0,-39.6181,-13.7323,35.4069,0
13.0841,795,266,12.5,0.0,TOWER_B,,velocity,0,-45.6085,245.9836,62.9051,0,-19.6949,-117.47,5.2355,0,-44.8104,192.0965,58.2684,0,-39.6171,-3.4743,35.4035,0
