t,ue_x,ue_y,ue_vx_mps,ue_vy_mps,current_tower,candidate_tower,predictive_model,replay_mode,tower_a_rss_dbm,tower_a_doppler_hz,tower_a_distance_m,tower_a_blocked,tower_b_rss_dbm,tower_b_doppler_hz,tower_b_distance_m,tower_b_blocked,tower_c_rss_dbm,tower_c_doppler_hz,tower_c_distance_m,tower_c_blocked,tower_d_rss_dbm,tower_d_doppler_hz,tower_d_distance_m,tower_d_blocked
39.1551,432,326,0.0,0.0,TOWER_C,,velocity,0,-57.3202,0.0,28.4016,1,-60.9471,0.0,40.2219,1,-38.4857,0.0,31.7616,0,-62.5929,0.0,47.102,1
39.1717,432,326,0.0,0.0,TOWER_C,,velocity,0,-57.3202,0.0,28.4016,1,-60.9471,0.0,40.2219,1,-38.4857,0.0,31.7616,0,-62.5929,0.0,47.102,1
39.1884,432,326,0.0,0.0,TOWER_C,,velocity,0,-57.3202,0.0,28.4016,1,-60.9471,0.0,40.2219,1,-38.4857,0.0,31.7616,0,-62.5929,0.0,47.102,1
39.2055,432,326,0.0,0.0,TOWER_C,,velocity,0,-57.3202,0.0,28.4016,1,-60.9471,0.0,40.2219,1,-38.4857,0.0,31.7616,0,-62.5929,0.0,47.102,1
39.2228,432,326,0.0,0.0,TOWER_C,,velocity,0,-57.3202,0.0,28.4016,1,-60.9471,0.0,40.2219,1,-38.4857,0.0,31.7616,0,-62.5929,0.0,47.102,1
39.2391,432,326,0.0,0.0,TOWER_C,,velocity,0,-57.3202,0.0,28.4016,1,-60.9471,0.0,40.2219,1,-38.4857,0.0,31.7616,0,-62.5929,0.0,47.102,1
39.2562,432,326,0.0,0.0,TOWER_C,,velocity,0,-57.3202,0.0,28.4016,1,-60.9471,0.0,40.2219,1,-38.4857,0.0,31.7616,0,-62.5929,0.0,47.102,1
39.2733,431,326,-6.25,0.0,TOWER_C,,velocity,0,-57.2845,-119.506,28.3044,1,-60.9721,118.6747,40.3184,1,-38.4762,-35.2732,31.7328,0,-62.6102,96.2007,47.1802,1
39.2889,431,326,0.0,0.0,TOWER_C,,velocity,0,-57.2845,0.0,28.3044,1,-60.9721,0.0,40.3184,1,-38.4762,0.0,31.7328,0,-62.6102,0.0,47.1802,1
39.3056,430,325,-6.25,-6.25,TOWER_C,,velocity,0,-57.2399,-148.3859,28.1837,1,-60.9902,86.7952,40.3887,1,-58.4983,83.1612,31.8002,1,-62.6412,172.8549,47.3207,1
39.3225,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.3383,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.3547,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.3711,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.3872,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.4051,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.4215,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.4369,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.4535,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.4706,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.4869,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.504,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.5201,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.5371,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.5538,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.5709,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.5873,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.6033,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.6196,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.6358,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.6533,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.6697,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.6866,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.703,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.7197,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.7368,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.7536,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.7708,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.7871,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.8037,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.8207,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.8372,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.8538,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.8711,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.8874,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.9029,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.9206,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.9383,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.9538,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.9714,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
39.9877,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.0054,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.0209,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.0381,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.0541,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.0699,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.0872,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.1037,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.1204,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.1361,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.1525,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.1691,430,325,0.0,0.0,TOWER_C,,velocity,0,-57.2399,0.0,28.1837,1,-60.9902,0.0,40.3887,1,-58.4983,0.0,31.8002,1,-62.6412,0.0,47.3207,1
40.1862,431,325,6.25,0.0,TOWER_C,,velocity,0,-57.2758,119.6053,28.2809,1,-60.9653,-118.7518,40.2922,1,-58.5076,35.167,31.8286,1,-62.624,-96.0736,47.2426,1
40.2032,432,325,5.8824,0.0,TOWER_C,,velocity,0,-57.3116,112.5919,28.3782,1,-60.9403,-111.7468,40.1956,1,-38.517,33.4319,31.8573,0,-62.6068,-90.3265,47.1645,1
40.2197,433,325,6.25,0.0,TOWER_C,,velocity,0,-57.3473,119.6522,28.4754,1,-60.9152,-118.71,40.0991,1,-38.5265,35.8748,31.8864,0,-62.5895,-95.8696,47.0865,1
40.2346,433,326,0.0,6.25,TOWER_C,,velocity,0,-57.3558,28.9174,28.4988,1,-60.9221,32.4936,40.1254,1,-38.4952,-117.6209,31.7907,0,-62.5757,-76.9024,47.0239,1
40.2522,434,326,5.8824,0.0,TOWER_C,,velocity,0,-57.3913,112.544,28.596,1,-60.897,-111.6336,40.029,1,-38.5048,34.1986,31.8201,0,-62.5583,-90.2538,46.9459,1
40.2686,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.285,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.3023,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.3189,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.3358,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.3526,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.3699,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.3866,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.4022,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.4189,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.4356,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.4525,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.468,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.4856,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.5022,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.5191,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.5352,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.552,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.5693,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.5852,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.6012,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.6171,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.6337,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.6505,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.666,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.6827,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.6996,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.7166,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.7323,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.7484,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.7651,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.7816,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.8004,434,326,0.0,0.0,TOWER_C,,velocity,0,-57.3913,0.0,28.596,1,-60.897,0.0,40.029,1,-38.5048,0.0,31.8201,0,-62.5583,0.0,46.9459,1
40.8165,434,323,0.0,-16.6667,TOWER_C,TOWER_B,velocity,0,-57.3662,-73.587,28.5272,1,-60.8766,-84.5657,39.9506,1,-38.5983,313.6322,32.1069,0,-62.6001,206.6801,47.1344,1
40.8347,433,320,-5.8824,-17.6471,TOWER_C,TOWER_B,velocity,0,-57.3063,-187.7488,28.3637,1,-60.8819,25.1974,39.9711,1,-38.6818,299.387,32.365,0,-62.659,309.434,47.4014,1
40.8525,432,313,-5.5556,-38.8889,TOWER_C,TOWER_A,velocity,0,-57.2176,-254.2555,28.1233,1,-60.8631,-72.0697,39.899,1,-58.8869,704.5417,33.008,1,-62.7733,574.2315,47.9242,1
40.8717,431,308,-5.5556,-27.7778,TOWER_C,TOWER_A,velocity,0,-57.1469,-203.5366,27.9331,1,-60.8589,-13.9811,39.883,1,-59.029,496.3356,33.4612,1,-62.8596,436.4585,48.3224,1
40.8874,430,305,-6.25,-18.75,TOWER_C,TOWER_A,velocity,0,-57.0909,-182.399,27.7834,1,-60.8674,41.6009,39.9155,1,-59.1103,322.7949,33.7231,1,-62.9177,332.8634,48.5927,1
40.9027,430,304,0.0,-6.25,TOWER_C,TOWER_B,velocity,0,-57.0847,-19.934,27.7671,1,-60.8619,-25.8988,39.8944,1,-59.14,118.5664,33.8195,1,-62.9316,79.8818,48.6576,1
40.9184,430,303,0.0,-6.25,TOWER_C,TOWER_B,velocity,0,-57.0787,-19.5023,27.751,1,-40.8564,-25.6039,39.8734,0,-59.1697,118.592,33.9159,1,-62.9455,80.0277,48.7226,1
40.9346,430,302,0.0,-6.25,TOWER_C,TOWER_B,velocity,0,-57.0728,-19.0698,27.7354,1,-40.851,-25.3085,39.8527,0,-59.1993,118.6174,34.0124,1,-62.9594,80.173,48.7877,1
40.9504,430,302,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.0728,0.0,27.7354,1,-40.851,0.0,39.8527,0,-59.1993,0.0,34.0124,1,-62.9594,0.0,48.7877,1
40.9662,430,301,0.0,-6.25,TOWER_C,TOWER_B,velocity,0,-57.067,-18.6366,27.72,1,-40.8456,-25.0127,39.8323,0,-59.2288,118.6426,34.1088,1,-62.9734,80.3177,48.8529,1
40.9832,430,300,0.0,-6.25,TOWER_C,TOWER_B,velocity,0,-57.0614,-18.2027,27.7051,1,-40.8404,-24.7165,39.8121,0,-59.2582,118.6676,34.2053,1,-62.9873,80.4618,48.9183,1
40.9994,430,299,0.0,-6.25,TOWER_C,TOWER_B,velocity,0,-57.0559,-17.7681,27.6904,1,-40.8351,-24.4198,39.7921,0,-59.2876,118.6924,34.3017,1,-63.0013,80.6054,48.9838,1
41.0159,430,298,0.0,-5.8824,TOWER_C,TOWER_B,velocity,0,-57.0505,-16.3133,27.6762,1,-40.83,-22.7037,39.7724,0,-59.3169,111.7337,34.3983,1,-63.0152,75.9985,49.0494,1
41.0325,430,296,0.0,-11.7647,TOWER_C,TOWER_B,velocity,0,-57.0402,-30.9841,27.6487,1,-40.8198,-44.2861,39.7336,0,-59.3752,223.5587,34.5913,1,-63.0431,152.532,49.1809,1
41.049,430,295,0.0,-6.25,TOWER_C,TOWER_B,velocity,0,-57.0352,-16.0231,27.6355,1,-40.8148,-23.2286,39.7146,0,-59.4043,118.7895,34.6879,1,-63.0571,81.1739,49.2468,1
41.065,431,294,6.25,-6.25,TOWER_C,TOWER_B,velocity,0,-57.0677,106.488,27.7218,1,-40.7841,-143.8214,39.5976,0,-59.441,150.8791,34.8105,1,-63.0552,-10.7419,49.2379,1
41.0815,431,292,0.0,-11.7647,TOWER_C,TOWER_B,velocity,0,-57.0585,-27.586,27.6973,1,-40.7743,-42.1387,39.5607,0,-59.4987,223.5716,35.0036,1,-63.0832,153.822,49.3705,1
41.0988,435,285,23.5294,-41.1765,TOWER_C,TOWER_B,velocity,0,-57.1796,385.8757,28.0209,1,-40.6375,-591.5093,39.0448,0,-59.7286,904.2206,35.7841,1,-63.1196,206.797,49.5429,1
41.1165,438,281,17.6471,-23.5294,TOWER_C,TOWER_B,velocity,0,-57.2776,310.2308,28.2857,1,-40.5407,-415.9739,38.684,0,-59.8633,539.7133,36.2498,1,-63.1305,63.0245,49.5949,1
41.133,440,278,11.7647,-17.6471,TOWER_C,TOWER_B,velocity,0,-57.3429,207.8333,28.4635,1,-40.4748,-281.2839,38.4401,0,-59.9615,397.3519,36.5929,1,-63.1432,71.341,49.6552,1
41.1498,442,276,11.7647,-11.7647,TOWER_C,TOWER_B,velocity,0,-57.4112,217.3866,28.6505,1,-40.4129,-262.9638,38.2126,0,-60.0317,286.5862,36.8402,1,-63.1418,-6.5288,49.6488,1
41.1662,442,274,0.0,-12.5,TOWER_C,TOWER_B,velocity,0,-57.4071,-12.8846,28.6393,1,-40.4051,-34.7902,38.1838,0,-60.086,236.4881,37.0324,1,-63.1709,170.9609,49.7875,1
41.1843,442,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4071,0.0,28.6393,1,-40.4051,0.0,38.1838,0,-60.086,0.0,37.0324,1,-63.1709,0.0,49.7875,1
41.1993,443,274,6.25,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,122.8341,28.7392,1,-40.378,-121.7591,38.0848,0,-60.0938,34.1855,37.0601,1,-63.1558,-88.3255,49.7157,1
41.2153,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
41.2311,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
41.2473,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
41.2631,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
41.2792,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
41.2954,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
41.3108,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
41.3272,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
41.344,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
41.3606,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
41.377,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
41.3936,443,274,0.0,0.0,TOWER_C,TOWER_B,velocity,0,-57.4434,0.0,28.7392,1,-40.378,0.0,38.0848,0,-60.0938,0.0,37.0601,1,-63.1558,0.0,49.7157,1
